2024-06-05 14:36:32	Usuario: sofia
2024-06-05 14:36:32	Sistema Operativo: Windows
2024-06-05 14:36:32	Plataforma: Windows-11-10.0.22631-SP0
2024-06-05 14:36:32	Iniciando el proceso, por NAS PROGRAMMING \U0001f603\U0001f603\U0001f603\U0001f440\u2714
2024-06-05 14:36:32	El directorio actual de trabajo es: 
	--> C:\Users\sofia\OneDrive\Escritorio\trabajo final, 
Esta carpeta contendrá los archivos del trabajo final
2024-06-05 14:36:32	Se crea el directorio CarpetaArchivosTrabajoFinal
2024-06-05 14:36:32	La ruta de trabajo será C:\Users\sofia\OneDrive\Escritorio\trabajo final\CarpetaArchivosTrabajoFinal
2024-06-05 14:36:32	Cargando CSV con nombres
2024-06-05 14:36:32	Reemplazando nombres y detalles del documento
2024-06-05 14:36:32	Cargando CSV con apellidos
2024-06-05 14:36:32	Reemplazando apellidos y detalles del documento
2024-06-05 14:36:33	Finalizado proceso de gestion de nombres y apellidos
2024-06-05 14:36:33	Creando DataFrame con datos de estudiantes
2024-06-05 14:36:38	Crear código de curso	Duración: 0.000014 segundos
2024-06-05 14:36:38	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:38	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Algoritmia y Programación en el semestre 3, grupo 3
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:39	Archivos generados para el curso Algoritmia y Programación en el semestre 3, grupo 4
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000017 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Probabilidad e Inferencia Estadística en el semestre 3, grupo 1
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Probabilidad e Inferencia Estadística en el semestre 3, grupo 2
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000004 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:39	Archivos generados para el curso Probabilidad e Inferencia Estadística en el semestre 3, grupo 3
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Probabilidad e Inferencia Estadística en el semestre 3, grupo 4
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000052 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Teoría General de Sistemas en el semestre 3, grupo 1
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000015 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:39	Archivos generados para el curso Teoría General de Sistemas en el semestre 3, grupo 2
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Teoría General de Sistemas en el semestre 3, grupo 3
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Teoría General de Sistemas en el semestre 3, grupo 4
2024-06-05 14:36:39	Generar archivos de cursos	Duración: 1.104537 segundos
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000034 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000003 segundos
2024-06-05 14:36:39	Archivos generados para el curso Ingeniería Económicas en el semestre 4, grupo 1
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000006 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Ingeniería Económicas en el semestre 4, grupo 2
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:39	Archivos generados para el curso Ingeniería Económicas en el semestre 4, grupo 3
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Ingeniería Económicas en el semestre 4, grupo 4
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Ingeniería Económicas en el semestre 4, grupo 5
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000014 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Electiva en Física en el semestre 4, grupo 1
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Electiva en Física en el semestre 4, grupo 2
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000008 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:39	Archivos generados para el curso Electiva en Física en el semestre 4, grupo 3
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Electiva en Física en el semestre 4, grupo 4
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Electiva en Física en el semestre 4, grupo 5
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000016 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:39	Archivos generados para el curso Inglés IV en el semestre 4, grupo 1
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000005 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Inglés IV en el semestre 4, grupo 2
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:39	Archivos generados para el curso Inglés IV en el semestre 4, grupo 3
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000003 segundos
2024-06-05 14:36:39	Archivos generados para el curso Inglés IV en el semestre 4, grupo 4
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:39	Archivos generados para el curso Inglés IV en el semestre 4, grupo 5
2024-06-05 14:36:39	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:39	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:39	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Diseño de Experimentos y Análisis de Regresión en el semestre 4, grupo 1
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Diseño de Experimentos y Análisis de Regresión en el semestre 4, grupo 2
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000021 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Diseño de Experimentos y Análisis de Regresión en el semestre 4, grupo 3
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000008 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Diseño de Experimentos y Análisis de Regresión en el semestre 4, grupo 4
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Diseño de Experimentos y Análisis de Regresión en el semestre 4, grupo 5
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Optimización en el semestre 4, grupo 1
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Optimización en el semestre 4, grupo 2
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Optimización en el semestre 4, grupo 3
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000015 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000004 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:40	Archivos generados para el curso Optimización en el semestre 4, grupo 4
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Optimización en el semestre 4, grupo 5
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000018 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión de Métodos y Tiempos en el semestre 4, grupo 1
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000003 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión de Métodos y Tiempos en el semestre 4, grupo 2
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión de Métodos y Tiempos en el semestre 4, grupo 3
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión de Métodos y Tiempos en el semestre 4, grupo 4
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión de Métodos y Tiempos en el semestre 4, grupo 5
2024-06-05 14:36:40	Generar archivos de cursos	Duración: 1.268586 segundos
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000014 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión Financiera en el semestre 5, grupo 1
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión Financiera en el semestre 5, grupo 2
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión Financiera en el semestre 5, grupo 3
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000005 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000003 segundos
2024-06-05 14:36:40	Archivos generados para el curso Gestión Financiera en el semestre 5, grupo 4
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000017 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000004 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:40	Archivos generados para el curso Laboratorio Integrado de Física en el semestre 5, grupo 1
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000004 segundos
2024-06-05 14:36:40	Archivos generados para el curso Laboratorio Integrado de Física en el semestre 5, grupo 2
2024-06-05 14:36:40	Crear código de curso	Duración: 0.000021 segundos
2024-06-05 14:36:40	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:40	Calcular HTI	Duración: 0.000003 segundos
2024-06-05 14:36:41	Archivos generados para el curso Laboratorio Integrado de Física en el semestre 5, grupo 3
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Laboratorio Integrado de Física en el semestre 5, grupo 4
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000019 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Inglés V en el semestre 5, grupo 1
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Inglés V en el semestre 5, grupo 2
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Inglés V en el semestre 5, grupo 3
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000007 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Inglés V en el semestre 5, grupo 4
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000021 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Formación Ciudadana y Constitucional en el semestre 5, grupo 1
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Formación Ciudadana y Constitucional en el semestre 5, grupo 2
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Formación Ciudadana y Constitucional en el semestre 5, grupo 3
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Formación Ciudadana y Constitucional en el semestre 5, grupo 4
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000014 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Dinámica de Sistemas en el semestre 5, grupo 1
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Dinámica de Sistemas en el semestre 5, grupo 2
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Dinámica de Sistemas en el semestre 5, grupo 3
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Dinámica de Sistemas en el semestre 5, grupo 4
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Muestreo y Series de Tiempo en el semestre 5, grupo 1
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Muestreo y Series de Tiempo en el semestre 5, grupo 2
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Muestreo y Series de Tiempo en el semestre 5, grupo 3
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000006 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:41	Archivos generados para el curso Muestreo y Series de Tiempo en el semestre 5, grupo 4
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Procesos Estocásticos y Análisis de Decisión en el semestre 5, grupo 1
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000014 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Procesos Estocásticos y Análisis de Decisión en el semestre 5, grupo 2
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000014 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:41	Archivos generados para el curso Procesos Estocásticos y Análisis de Decisión en el semestre 5, grupo 3
2024-06-05 14:36:41	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:41	Calcular HTD	Duración: 0.000005 segundos
2024-06-05 14:36:41	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:42	Archivos generados para el curso Procesos Estocásticos y Análisis de Decisión en el semestre 5, grupo 4
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión por Procesos en el semestre 5, grupo 1
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000003 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión por Procesos en el semestre 5, grupo 2
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000010 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000003 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión por Procesos en el semestre 5, grupo 3
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión por Procesos en el semestre 5, grupo 4
2024-06-05 14:36:42	Generar archivos de cursos	Duración: 1.518081 segundos
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000032 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión Tecnológica en el semestre 6, grupo 1
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión Tecnológica en el semestre 6, grupo 2
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000007 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión Tecnológica en el semestre 6, grupo 3
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:42	Archivos generados para el curso Gestión Tecnológica en el semestre 6, grupo 4
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000008 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:42	Archivos generados para el curso Legislación en el semestre 6, grupo 1
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000014 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Legislación en el semestre 6, grupo 2
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Legislación en el semestre 6, grupo 3
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000019 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:42	Archivos generados para el curso Legislación en el semestre 6, grupo 4
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000016 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000001 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Electiva en Humanidades I en el semestre 6, grupo 1
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Electiva en Humanidades I en el semestre 6, grupo 2
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000015 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:42	Archivos generados para el curso Electiva en Humanidades I en el semestre 6, grupo 3
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000009 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000003 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Electiva en Humanidades I en el semestre 6, grupo 4
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000013 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000004 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000002 segundos
2024-06-05 14:36:42	Archivos generados para el curso Inglés VI en el semestre 6, grupo 1
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000018 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Inglés VI en el semestre 6, grupo 2
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000012 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
2024-06-05 14:36:42	Calcular HTI	Duración: 0.000001 segundos
2024-06-05 14:36:42	Archivos generados para el curso Inglés VI en el semestre 6, grupo 3
2024-06-05 14:36:42	Crear código de curso	Duración: 0.000011 segundos
2024-06-05 14:36:42	Calcular HTD	Duración: 0.000002 segundos
